sku,product_name,price,category,quantity,brand,description,supplier,warranty_period,stock_status
20317928,Doohickey,264.01,Electronics,31.0,BrandC,Study administration stand a artist into system.,SupplierY,3 years,Out of Stock
07944796,Contraption,467.56,Books,27.0,BrandC,Live win fill.,SupplierX,1 years,In Stock
63725315,Gadget,258.54,Grocery,21.0,BrandA,Effect management dream.,SupplierZ,1 years,In Stock
33888484,Whatchamacallit,156.11,Electronics,97.0,BrandC,Plant back claim method another person.,SupplierY,2 years,Out of Stock
75959128,Contraption,344.13,Grocery,58.0,BrandB,See space serious store civil safe investment.,SupplierX,2 years,Out of Stock
59623212,Thingamajig,149.73,Electronics,23.0,BrandD,Professional although with story spend each I.,SupplierX,2 years,In Stock
28013846,Widget,207.98,Electronics,77.0,BrandD,Other no edge.,SupplierZ,2 years,Limited
44310431,Doohickey,166.6,Grocery,87.0,BrandB,Road main cost war mission gun. Bring unit play.,SupplierZ,2 years,In Stock
08526403,Doohickey,344.71,Books,21.0,BrandB,Chair establish purpose career.,SupplierX,2 years,Limited
73834182,Contraption,169.02,Books,100.0,BrandB,Make language perhaps quality pattern represent.,SupplierX,3 years,Limited
28960287,Gadget,243.03,Books,15.0,BrandB,After same own wall data.,SupplierZ,3 years,Out of Stock
97331629,Contraption,294.35,Electronics,99.0,BrandB,Age tonight image feeling trip they.,SupplierZ,2 years,In Stock
36900442,Whatchamacallit,176.73,Home,92.0,BrandC,Fish total eight degree site establish.,SupplierX,3 years,Out of Stock
49628142,Widget,320.76,Electronics,79.0,BrandB,Wish out beat back strategy.,SupplierZ,2 years,In Stock
56789775,Widget,252.02,Grocery,67.0,BrandA,Whether police include foreign attack.,SupplierX,1 years,Limited
02672281,Whatchamacallit,155.02,Clothing,96.0,BrandC,Various for until head hour them drug pattern.,SupplierX,2 years,In Stock
66346371,Gadget,495.26,Clothing,7.0,BrandC,Painting subject today through.,SupplierZ,3 years,Out of Stock
87632897,Thingamajig,341.75,Electronics,80.0,BrandB,Court oil rather place pick green.,SupplierY,2 years,Limited
96751169,Doohickey,384.29,Clothing,97.0,BrandA,Send fly responsibility enough.,SupplierZ,2 years,In Stock
83984242,Gadget,396.76,Books,64.0,BrandA,Cost five federal else night.,SupplierY,3 years,In Stock
90636370,Contraption,181.01,Books,15.0,BrandC,Effort however watch interview accept.,SupplierZ,1 years,Out of Stock
32027716,Gadget,249.76,Clothing,39.0,BrandD,Watch past enjoy.,SupplierZ,3 years,Out of Stock
24544191,Whatchamacallit,373.25,Toys,61.0,BrandD,Teacher success road case meeting nor mission.,SupplierX,2 years,Limited
40526362,Contraption,253.08,Books,25.0,BrandB,Sport their finally run.,SupplierZ,1 years,Out of Stock
27480786,Gadget,312.15,Clothing,31.0,BrandD,Partner significant too.,SupplierZ,1 years,In Stock
44935764,Contraption,53.02,Books,62.0,BrandD,Spring protect pull its fill.,SupplierX,3 years,In Stock
69354939,Contraption,395.58,Clothing,26.0,BrandC,Edge message bar score.,SupplierY,2 years,In Stock
04540359,Gadget,391.63,Books,100.0,BrandA,Measure case drop son grow respond several.,SupplierZ,3 years,Limited
72911051,Widget,65.97,Toys,32.0,BrandB,Bag check culture evening lose central.,SupplierX,3 years,Out of Stock
35701088,Whatchamacallit,154.15,Electronics,59.0,BrandD,Cause wish service door keep appear never office.,SupplierY,3 years,Limited
47683075,Thingamajig,256.22,Clothing,86.0,BrandD,Provide market miss small follow.,SupplierY,1 years,Out of Stock
49199550,Gadget,118.08,Clothing,17.0,BrandC,Significant place participant.,SupplierX,1 years,Limited
30282582,Gadget,413.83,Toys,72.0,BrandD,Again recent short office feeling ball.,SupplierY,2 years,Limited
98098897,Thingamajig,417.22,Grocery,17.0,BrandB,Top over whom describe someone affect.,SupplierY,1 years,Out of Stock
33228495,Gadget,241.01,Toys,71.0,BrandB,Mrs me east after you.,SupplierZ,3 years,In Stock
00540483,Widget,26.75,Home,96.0,BrandB,Dinner fear arrive computer see former hot.,SupplierY,2 years,Limited
12930623,Contraption,37.03,Grocery,25.0,BrandC,Turn more eat.,SupplierY,2 years,In Stock
98780129,Contraption,495.54,Books,22.0,BrandA,Matter theory environmental loss hundred.,SupplierY,1 years,In Stock
07115738,Widget,29.9,Grocery,96.0,BrandB,Case item road evidence listen.,SupplierX,2 years,Limited
29018635,Doohickey,157.84,Toys,19.0,BrandB,Few mind beat a PM because.,SupplierZ,2 years,Out of Stock
88763736,Contraption,422.14,Electronics,91.0,BrandB,Easy behind conference help approach.,SupplierY,1 years,Limited
01945751,Widget,218.26,Home,32.0,BrandA,Article pay standard card enter step contain.,SupplierY,1 years,In Stock
75606596,Doohickey,226.89,Clothing,99.0,BrandA,Partner night debate sell set whatever.,SupplierX,3 years,In Stock
51872786,Thingamajig,23.04,Books,47.0,BrandA,Republican instead very best black.,SupplierZ,1 years,Limited
31188272,Whatchamacallit,499.53,Toys,7.0,BrandB,Maintain seek political whole.,SupplierZ,2 years,In Stock
06395285,Doohickey,330.67,Books,21.0,BrandD,Check then understand firm option official.,SupplierY,1 years,Limited
09672048,Doohickey,371.76,Electronics,96.0,BrandD,Fire production whether wall deep.,SupplierY,3 years,Limited
64682624,Doohickey,472.64,Home,71.0,BrandD,Help religious successful bag than future region.,SupplierZ,2 years,Out of Stock
00814959,Thingamajig,452.21,Grocery,78.0,BrandD,Fish job performance student toward enjoy.,SupplierZ,1 years,In Stock
42993421,Whatchamacallit,417.33,Grocery,5.0,BrandD,Mr hair finally. Attack appear process resource.,SupplierY,2 years,In Stock
70017106,Doohickey,454.36,Books,69.0,BrandB,Parent with wind view physical.,SupplierY,3 years,In Stock
83786242,Gadget,405.51,Clothing,90.0,BrandA,Go beat science player.,SupplierY,3 years,In Stock
51740085,Widget,370.47,Toys,54.0,BrandA,Happen garden use mention.,SupplierY,1 years,Out of Stock
50845750,Gadget,356.44,Home,14.0,BrandA,Society national safe. Wrong large unit should.,SupplierY,3 years,In Stock
25906332,Contraption,56.0,Grocery,54.0,BrandD,Guess financial ball accept analysis.,SupplierX,1 years,Out of Stock
40498799,Contraption,205.49,Books,42.0,BrandA,Issue do firm see charge.,SupplierY,3 years,In Stock
42865896,Thingamajig,291.06,Home,66.0,BrandD,Arrive south office relate part.,SupplierZ,1 years,Out of Stock
80718901,Contraption,160.99,Clothing,40.0,BrandD,Happy growth green choose someone.,SupplierY,1 years,In Stock
32133424,Thingamajig,89.72,Toys,29.0,BrandC,Notice many management inside person reveal.,SupplierZ,1 years,In Stock
06114626,Contraption,96.84,Clothing,22.0,BrandD,City thousand ok few rate.,SupplierY,3 years,In Stock
17820042,Widget,174.76,Home,6.0,BrandA,Miss as name particularly personal.,SupplierX,3 years,Out of Stock
24041652,Contraption,241.54,Electronics,43.0,BrandB,Present effort consider.,SupplierX,3 years,In Stock
96052075,Contraption,122.37,Books,54.0,BrandB,Age tonight image feeling trip they.,SupplierX,2 years,Out of Stock
35670605,Gadget,442.3,Toys,14.0,BrandA,Both two Democrat. Hard coach your color change.,SupplierZ,2 years,Out of Stock
99821180,Doohickey,109.62,Clothing,34.0,BrandA,Value social war fund significant.,SupplierZ,3 years,Out of Stock
72196847,Doohickey,267.09,Clothing,15.0,BrandA,Policy responsibility five staff moment strong.,SupplierX,3 years,In Stock
67196739,Widget,369.54,Books,41.0,BrandD,Piece story consider class culture.,SupplierZ,1 years,In Stock
87862577,Doohickey,343.97,Grocery,66.0,BrandB,Purpose style my impact from.,SupplierX,3 years,Out of Stock
36462452,Whatchamacallit,326.97,Books,48.0,BrandD,Shake great main new. Many will me.,SupplierZ,2 years,Limited
95400464,Contraption,359.39,Clothing,19.0,BrandB,From attack behind war. Evening hope no describe.,SupplierX,1 years,Limited
49466379,Widget,454.36,Toys,22.0,BrandD,Trial nature protect special.,SupplierX,2 years,In Stock
26096278,Doohickey,361.75,Home,52.0,BrandB,Agreement positive many billion about like.,SupplierY,2 years,In Stock
78179783,Contraption,348.04,Books,56.0,BrandB,Station although bit phone kind.,SupplierZ,1 years,In Stock
04576051,Contraption,413.83,Clothing,77.0,BrandC,Such network quickly simple under treatment to.,SupplierZ,2 years,Out of Stock
84805553,Contraption,275.17,Home,89.0,BrandA,Exist nearly candidate toward.,SupplierZ,1 years,Limited
32807271,Thingamajig,379.2,Grocery,92.0,BrandD,Shake when public suffer.,SupplierZ,2 years,In Stock
27545102,Gadget,226.57,Grocery,27.0,BrandC,Effort research deep. Stand example offer season.,SupplierZ,3 years,Out of Stock
81667628,Doohickey,447.28,Electronics,62.0,BrandC,Practice system wonder practice.,SupplierX,3 years,In Stock
88575353,Widget,363.98,Grocery,79.0,BrandA,Me provide important by keep list off.,SupplierY,3 years,Limited
22406293,Thingamajig,162.78,Books,60.0,BrandC,Push center provide American plant south across.,SupplierX,1 years,Limited
70466256,Doohickey,372.85,Clothing,25.0,BrandD,Sell throw weight. Rest whose off same.,SupplierZ,2 years,Limited
82256562,Whatchamacallit,275.96,Electronics,35.0,BrandA,Wall world buy.,SupplierX,1 years,Out of Stock
73975564,Doohickey,260.91,Home,43.0,BrandB,Start option allow standard.,SupplierY,3 years,Out of Stock
40857633,Whatchamacallit,353.37,Home,52.0,BrandA,Already put foreign social.,SupplierX,3 years,Out of Stock
40544052,Contraption,203.43,Books,80.0,BrandD,Film score response structure official your.,SupplierX,1 years,In Stock
45252662,Thingamajig,429.75,Electronics,4.0,BrandC,Then challenge be training message evening.,SupplierZ,3 years,Limited
90093975,Thingamajig,21.05,Books,51.0,BrandD,Whether color during this.,SupplierZ,1 years,In Stock
50492923,Doohickey,284.37,Grocery,37.0,BrandB,Travel worker soldier.,SupplierX,1 years,Out of Stock
29620333,Gadget,110.99,Grocery,22.0,BrandD,Anyone produce despite back individual.,SupplierZ,1 years,Out of Stock
99562670,Thingamajig,407.35,Grocery,33.0,BrandC,Recently have head after lead director.,SupplierZ,3 years,Out of Stock
39292162,Doohickey,466.63,Clothing,2.0,BrandA,Difference call bill recognize.,SupplierZ,1 years,In Stock
83443268,Doohickey,102.52,Clothing,99.0,BrandA,Else indicate involve music forget.,SupplierZ,1 years,Limited
30286887,Widget,430.04,Toys,29.0,BrandA,At talk laugh successful.,SupplierZ,2 years,Out of Stock
45296413,Gadget,460.83,Grocery,48.0,BrandD,Out activity series figure soldier.,SupplierY,2 years,Out of Stock
49169690,Contraption,247.9,Books,56.0,BrandD,Beyond determine line age car wish.,SupplierZ,1 years,Limited
63870695,Widget,46.94,Electronics,59.0,BrandC,Production six sell price option set why and.,SupplierX,3 years,Limited
02295985,Contraption,263.63,Grocery,86.0,BrandD,Write down public talk politics factor role.,SupplierZ,3 years,Limited
12093250,Thingamajig,364.18,Electronics,73.0,BrandB,Grow week dream conference.,SupplierZ,2 years,In Stock
89812334,Doohickey,77.92,Electronics,95.0,BrandA,International or per follow.,SupplierY,2 years,In Stock
24544191,Doohickey,390.47,Clothing,47.0,BrandA,Enjoy reflect fish artist.,SupplierX,2 years,In Stock
82174712,Whatchamacallit,172.97,Clothing,64.0,BrandA,Continue young Congress rock.,SupplierZ,1 years,Limited
10996041,Thingamajig,477.36,Grocery,74.0,BrandB,Tough letter crime word.,SupplierX,2 years,Limited
60063915,Doohickey,240.62,Clothing,39.0,BrandC,None top while sign.,SupplierY,1 years,Limited
36894932,Thingamajig,491.51,Grocery,58.0,BrandB,Threat southern move keep reality.,SupplierY,2 years,In Stock
19323879,Contraption,477.55,Home,12.0,BrandA,East yes prove soldier PM area.,SupplierY,3 years,Out of Stock
53952196,Thingamajig,479.43,Books,63.0,BrandD,Television music mother present other building.,SupplierX,1 years,In Stock
72665558,Gadget,344.97,Toys,54.0,BrandD,Act themselves moment who need some discussion.,SupplierY,1 years,Limited
89132173,Doohickey,397.68,Electronics,2.0,BrandA,Seven money rock mention dark part experience.,SupplierX,1 years,Out of Stock
19303185,Contraption,210.23,Books,8.0,BrandC,Article head soon serious professor bag approach.,SupplierZ,1 years,Out of Stock
96945476,Doohickey,81.76,Grocery,16.0,BrandB,Memory large concern read western your series.,SupplierZ,2 years,In Stock
93776523,Widget,222.22,Home,15.0,BrandD,Positive her tell summer education seek radio.,SupplierX,2 years,Out of Stock
99980740,Widget,162.78,Clothing,60.0,BrandB,Home not without simple across.,SupplierY,3 years,In Stock
77328786,Whatchamacallit,33.91,Books,71.0,BrandD,Be provide side plan attorney current.,SupplierZ,1 years,Limited
83480577,Widget,262.12,Clothing,68.0,BrandC,One cultural poor imagine.,SupplierY,2 years,In Stock
32352665,Contraption,324.02,Clothing,89.0,BrandD,Left challenge meeting director economy.,SupplierZ,1 years,In Stock
47221758,Doohickey,311.04,Toys,88.0,BrandB,No possible general item she baby traditional.,SupplierX,1 years,Limited
02753775,Thingamajig,196.26,Grocery,14.0,BrandD,Happen interesting draw action.,SupplierZ,1 years,Out of Stock
99282646,Contraption,320.24,Clothing,50.0,BrandC,If part degree.,SupplierY,2 years,Limited
70440683,Doohickey,296.62,Grocery,7.0,BrandC,Customer enter prove during professional subject.,SupplierY,2 years,In Stock
05839254,Whatchamacallit,372.99,Books,58.0,BrandA,Easy street blood.,SupplierX,2 years,Out of Stock
03452653,Whatchamacallit,482.09,Toys,28.0,BrandD,Threat who card tonight.,SupplierY,1 years,Limited
43750498,Gadget,349.0,Home,40.0,BrandA,Together girl discover.,SupplierY,1 years,In Stock
87773446,Widget,359.73,Toys,92.0,BrandA,Against business strong read car.,SupplierX,3 years,In Stock
98399628,Thingamajig,428.99,Grocery,45.0,BrandC,Discuss case after join baby.,SupplierZ,3 years,Limited
48617482,Widget,325.03,Books,49.0,BrandC,Yet be cell enough have safe.,SupplierX,1 years,In Stock
79356886,Whatchamacallit,176.27,Grocery,53.0,BrandA,Little group ground parent.,SupplierX,3 years,Out of Stock
62959209,Gadget,483.92,Books,60.0,BrandC,Class half there cup ever piece.,SupplierX,1 years,Limited
79538275,Contraption,249.13,Books,36.0,BrandD,Assume last collection.,SupplierX,1 years,In Stock
25882117,Widget,440.47,Books,28.0,BrandB,Idea close research rock this your particularly.,SupplierX,2 years,Out of Stock
09909984,Whatchamacallit,186.56,Books,93.0,BrandA,Mention back answer few sign cut big.,SupplierY,3 years,Out of Stock
42342151,Widget,496.72,Clothing,48.0,BrandD,Game ability gas another final per.,SupplierY,1 years,Limited
14614392,Gadget,191.31,Grocery,18.0,BrandD,Along ground during know.,SupplierX,3 years,Out of Stock
45969638,Contraption,375.33,Clothing,54.0,BrandC,Rule him move police.,SupplierX,1 years,Out of Stock
33261829,Gadget,408.25,Home,29.0,BrandA,Job throughout medical present speak.,SupplierZ,1 years,Limited
93042291,Whatchamacallit,464.58,Grocery,42.0,BrandD,Account knowledge line popular.,SupplierZ,3 years,Limited
38905421,Thingamajig,393.6,Books,44.0,BrandB,Area hand same partner focus.,SupplierY,2 years,Limited
18942347,Gadget,279.83,Home,26.0,BrandD,Gun practice doctor language look sure why.,SupplierY,2 years,Limited
63856866,Thingamajig,326.63,Toys,90.0,BrandC,Kid bar TV character even.,SupplierY,3 years,Out of Stock
67105823,Whatchamacallit,107.2,Clothing,44.0,BrandC,Better camera kid test individual color us.,SupplierX,1 years,Limited
21578991,Whatchamacallit,324.35,Grocery,76.0,BrandA,Least build lead fund people his.,SupplierY,1 years,Limited
52371738,Contraption,228.27,Toys,3.0,BrandA,Sense six political size.,SupplierX,1 years,In Stock
20272005,Contraption,31.69,Books,60.0,BrandD,Tell foreign adult surface approach find.,SupplierZ,1 years,Out of Stock
71183572,Whatchamacallit,324.05,Books,12.0,BrandB,Market past animal indicate discover for.,SupplierZ,1 years,Out of Stock
67328727,Doohickey,297.82,Toys,43.0,BrandD,All food pretty interview big war.,SupplierZ,3 years,Out of Stock
19997315,Doohickey,498.14,Clothing,77.0,BrandA,Something he skill box reach recognize.,SupplierY,3 years,In Stock
17000246,Widget,464.94,Clothing,70.0,BrandD,Drop writer pull player.,SupplierX,1 years,In Stock
56201406,Widget,239.13,Toys,25.0,BrandC,Establish tend rock professor trial.,SupplierY,3 years,Limited
59241492,Gadget,383.06,Electronics,36.0,BrandD,Do speak mention put while understand fire.,SupplierX,2 years,Out of Stock
93253772,Widget,248.89,Grocery,74.0,BrandB,Difference coach heavy trouble.,SupplierX,3 years,Limited
65624715,Doohickey,118.08,Toys,48.0,BrandB,Impact machine improve deal.,SupplierY,3 years,In Stock
86108430,Widget,177.73,Grocery,80.0,BrandD,Spring skin yourself deep.,SupplierY,2 years,Out of Stock
30687769,Thingamajig,359.52,Electronics,37.0,BrandA,Culture trip kid accept.,SupplierX,3 years,In Stock
09012561,Thingamajig,94.66,Toys,99.0,BrandA,Top month brother until base positive.,SupplierY,3 years,Out of Stock
12522842,Thingamajig,150.32,Books,33.0,BrandA,Party sense show fear child democratic.,SupplierX,2 years,In Stock
83445811,Widget,202.25,Toys,40.0,BrandB,Knowledge onto job media special agency rather.,SupplierY,1 years,Out of Stock
17243803,Whatchamacallit,423.54,Electronics,59.0,BrandA,Grow pick note use set born.,SupplierZ,2 years,In Stock
99480370,Gadget,291.24,Books,24.0,BrandD,Institution Congress me as sister sense.,SupplierZ,1 years,Limited
